product_id,product_name,price
o85093,candy spot egg warmer hare,0.922127659574468
o85094,candy spot egg warmer rabbit,0.6530188679245283
o85095,three canvas luggage tags,2.0156521739130433
o85096,hilda candy spot rabbit,3.7619999999999996
o85099b,jumbo bag red retrospot,2.4524814814814815
o85099c,jumbo  bag baroque black white,2.592181425485961
o85099f,jumbo bag strawberry,2.4111529411764705
o85103,silver t-light setting,6.75
o85104,silver glass t-light set,2.8771428571428572
o85106,cut glass hexagon t-light holder,1.91
o85107,cut glass t-light holder octagon,2.4666666666666663
o85111,silver glitter flower votive holder,0.39945945945945943
o85114a,black enchanted forest placemat,2.444594594594595
o85114b,ivory enchanted forest placemat,2.3201960784313727
o85114c,red enchanted forest placemat,2.408412698412698
o85115b,s4 black disco partition panel,8.29
o85116,black candelabra t-light holder,1.4658333333333333
o85118,heart t-light holder,1.0325
o85119,watering can single hook pistachio,3.36
o85123a,white hanging heart t-light holder,3.2034273504273507
o85124b,blue juicy fruit photo frame,3.0966666666666662
o85124c,green juicy fruit photo frame,3.2209090909090907
o85125,small round cut glass candlestick,5.146875
o85126,large round cutglass candlestick,6.75
o85127,small square cut glass candlestick,6.880000000000001
o85129b,beaded crystal heart green small,1.9337499999999999
o85129c,beaded crystal heart blue small,1.6588888888888889
o85129d,beaded crystal heart pink small,2.043076923076923
o85130a,beaded pearl heart white large,1.6499999999999997
o85130b,beaded crystal heart green large,1.2575
o85130c,beaded crystal heart blue  large,1.0108695652173914
o85130d,beaded crystal heart pink large,1.636
o85131a,beaded pearl heart white on stick,0.9069354838709677
o85131b,beaded crystal heart green on stick,0.8377647058823529
o85131c,beaded crystal heart blue on stick,0.8982608695652174
o85131d,beaded crystal heart pink on stick,0.8449532710280373
o85132a,charlie  lola biscuits tins,5.270499999999999
o85132b,charlie and lola table tins,4.448421052631579
o85132c,charlie and lola figures tins,4.072857142857143
o85135a,yellow dragonfly helicopter,7.95
o85135b,blue dragonfly helicopter,8.03
o85135c,red dragonfly helicopter,7.727083333333334
o85136a,yellow shark helicopter,7.759310344827586
o85136c,red shark helicopter,7.746956521739131
o85141,jardin etched glass fruitbowl,5.495454545454546
o85144,jardin etched glass cheese dish,3.60625
o85145,jardin etched glass large bell jar,3.95
o85146,jardin etched glass small bell jar,5.176666666666667
o85150,ladies  gentlemen metal sign,3.0428571428571427
o85152,hand over the chocolate   sign,2.370140056022409
o85159a,"black tea,coffee,sugar jars",1.9574074074074075
o85159b,"white tea,coffee,sugar jars",2.1825641025641027
o85160b,black bird garden design mug,0.4681818181818182
o85161,acrylic geometric lamp,19.48888888888889
o85163a,white baroque wall clock,12.043000000000001
o85163b,black baroque wall clock,12.40764705882353
o85167b,black grand baroque photo frame,2.4375
o85168b,black baroque carriage clock,8.580526315789474
o85169a,ivory love bird candle,1.2217777777777776
o85169b,black love bird candle,1.3929032258064515
o85169c,eau de nil love bird candle,1.0755
o85169d,pink love bird candle,1.321764705882353
o85170b,set6 black bird t-light candles,2.502083333333333
o85170c,set6 eau de nil bird t-lights,2.652285714285714
o85170d,set6 pink bird t-light candles,2.7559574468085106
o85172,hyacinth bulb t-light candles,0.4015384615384615
o85173,set6 frog prince t-light candles,3.0009756097560976
o85174,s4 cacti candles,6.9449411764705875
o85175,cacti t-light candles,1.0474999999999999
o85176,sewing susan 21 needle set,1.2193548387096773
o85177,basket of flowers sewing kit,0.9581818181818181
o85178,victorian sewing kit,1.3867058823529412
o85179a,green bitty light chain,3.0334375000000002
o85179c,pink bitty light chain,3.3552631578947367
o85180a,red hearts light chain,3.4317647058823533
o85180b,pink hearts light chain,3.66
o85183a,charlie  lola wastepaper bin blue,1.5704444444444445
o85183b,charlie  lola wastepaper bin flora,1.8333333333333333
o85184c,s4 valentine decoupage heart box,3.2589583333333336
o85185b,pink horse sock puppet,3.4038636363636368
o85185d,frog sock puppet,2.95
o85186a,easter bunny garland of flowers,0.5926
o85186c,bunny egg garland,0.63625
o85187,s12 mini rabbit easter,1.877142857142857
o85188a,green metal swinging bunny,0.9876470588235293
o85188b,pink metal swinging bunny,0.9657142857142856
o85189,hanging butterfly  egg,0.85
o85194l,hanging spring flower egg large,0.9980555555555556
o85194s,hanging spring flower egg small,0.7158064516129032
o85195,hanging heart basket,2.1
o85197,set of 12 mini bunnies in a bucket,2.1
o85198,assorted farmyard animals in bucket,1.24
o85199l,large hanging ivory  red wood bird,0.8766666666666667
o85199s,small hanging ivoryred wood bird,0.5793918918918919
o85200,bunny egg box,1.25
o85202,hanging wood and felt heart,0.5742372881355933
o85203,hanging wood and felt butterfly,0.5893150684931507
o85204,hanging wood and felt flower,0.3206779661016949
o85205b,pink felt easter rabbit garland,2.750833333333333
o85206a,cream felt easter egg basket,1.7132075471698112
o85206b,pink felt easter egg basket,1.65
o85208,set12 funky felt flower peg in bag,2.095925925925926
o85211,s4 groovy cat magnets,1.7526666666666666
o85212,mini painted garden decoration,0.5822222222222222
o85213,mini  zinc garden decorations,0.7210526315789473
o85214,tub 24 pink flower pegs,1.694242424242424
o85215,assorted cheese fridge magnets,0.9772727272727273
o85216,assorted cakes fridge magnets,0.65
o85224,assorted colour silk glasses case,2.1
o85225,bling key ring stand,1.0833333333333333
o85227,set of 6 3d kit cards for kids,1.1343801652892562
o85230a,opium scented votive candle,0.2722222222222222
o85230b,cinnamon scented votive candle,0.2785714285714286
o85230e,strawbry scented votive candle,0.24687499999999998
o85230f,jasmine votive candle,0.27399999999999997
o85230g,orange votive candle,0.26599999999999996
o85231b,cinammon set of 9 t-lights,1.0814102564102563
o85231g,orange scented set9 t-lights,1.0404444444444445
o85232a,set3 polkadot stacking tins,5.479444444444445
o85232b,set of 3 babushka stacking tins,4.886363636363637
o85232d,set3 decoupage stacking tins,5.98764705882353
o90000a,raspberry ant copper flower necklac,5.95
o90000b,midnight blue copper flower necklac,6.195
o90000d,copperolive green flower necklace,6.146
o90001a,antique raspberry flower earrings,4.15
o90001b,antique mid blue flower earrings,4.2
o90001c,antique opal white flower earrings,4.21
o90001d,antique olive green flower earrings,4.246666666666667
o90002d,flower burst silver ring crystal,3.75
o90003b,rose colour pair heart hair slides,3.763333333333333
o90003c,midnight blue pair heart hair slide,3.7484615384615383
o90003d,crystal pair heart hair slides,3.7390909090909092
o90003e,green pair heart hair slides,3.7522222222222226
o90005a,jade green enamel hair comb,2.05
o90010a,midnight blue glasssilver bracelet,9.215714285714284
o90010b,blackwhite glasssilver bracelet,9.223333333333333
o90010e,amber glasssilver bracelet,9.068
o90011a,midnight blue crystal drop earrings,2.96
o90011b,black crystal drop earrings,2.956666666666667
o90011c,green crystal drop earrings,2.9
o90011d,purple crystal drop earrings,2.96
o90011e,amber crystal drop earrings,2.9
o90012a,midnight blue drop crystal necklace,4.31
o90012b,black drop crystal necklace,2.95
o90013a,midnight blue vintage earrings,3.753
o90013b,black vintage earrings,4.163846153846154
o90013c,green vintage earrings,4.132666666666667
o90013d,purple vintage earrings,4.15
o90014a,silvermop orbit necklace,8.568999999999999
o90014b,gold m pearl  orbit necklace,10.152
o90014c,silver and black orbit necklace,6.449999999999999
o90016a,silverm.o.p pendant orbit necklace,8.41
o90016b,goldm.o.p pendant orbit necklace,8.32
o90016c,silverblack pendant orbit necklace,8.32
o90018a,silver m.o.p orbit drop earrings,4.197916666666667
o90018b,gold m.o.p orbit drop earrings,4.208
o90018c,silver black orbit drop earrings,4.192857142857143
o90019a,silver m.o.p orbit bracelet,5.262222222222222
o90019b,gold m.o.p orbit bracelet,5.312222222222222
o90019c,silver black orbit bracelet,5.175000000000001
o90022,edwardian drop earrings jet black,3.75
o90023,filigree diamante earrings,4.213333333333334
o90024b,new baroque bfly necklace red,8.41
o90024c,new baroque bfly necklace green,8.41
o90024f,new baroque bfly necklace crystal,8.41
o90025a,baroque butterfly earrings black,3.75
o90025d,baroque butterfly earrings pink,3.73
o90025f,baroque butterfly earrings crystal,3.75
o90026a,glass bead hoop necklace black,8.5
o90026b,glass bead hoop necklace montana,8.41
o90026c,glass bead hoop necklace green,8.5
o90027a,glass bead hoop earrings black,2.96
o90027b,glass bead hoop earrings montana,2.9299999999999997
o90027c,glass bead hoop earrings green,2.9
o90027d,glass bead hoop earrings amethyst,3.32
o90028,new baroque large necklace blkwhit,8.405
o90029,new baroque small necklace black,8.41
o90030a,spotted white natural seed necklace,1.0
o90030b,red kukui coconut seed necklace,3.7322222222222226
o90030c,brown kukui coconut seed necklace,1.8233333333333335
o90031,bili nut and wood necklace,1.0
o90032,ivory shell heart necklace,5.801428571428572
o90033,ivory shell heart earrings,2.5149999999999997
o90034,white silver necklace shell glass,9.98
o90035c,pearl  shell 42neckl. ivory,10.75
o90036a,flower garland necklace red,7.95
o90036b,flower glass garland neckl.36green,7.95
o90036c,flower glass garland neckl.36blue,7.9
o90036d,flower glass garland neckl.36black,7.95
o90036e,flower glass garld neckl36amethyst,7.910000000000001
o90036f,flower glass garld neckl36turquois,8.01
o90037b,tiny crystal bracelet green,2.5149999999999997
o90037c,tiny crystal bracelet blue,2.5
o90038a,glass and painted beads bracelet to,3.73
o90038b,glass and painted beads bracelet ol,3.7619999999999996
o90038c,glass and beads bracelet ivory,3.73
o90039a,fire polished glass bracelet red,3.73
o90039b,fire polished glass bracelet montan,3.7659999999999996
o90039c,fire polished glass bracelet black,3.736666666666667
o90039d,fire polished glass bracelet green,3.744285714285714
o90040a,murano style glass bracelet red,3.87
o90040b,murano style glass bracelet black,3.783333333333333
o90040c,murano style glass bracelet gold,3.73
o90041,pearl and cherry quartz braclet,3.81
o90042a,freshwater pearl bracelet gold,2.55
o90042c,freshwater pearl bracelet ivory,2.54
o90043,copper and brass bag charm,9.96
o90046,white with metal bag charm,4.95
o90049,ivory gold metal bag charm,7.455
o90050,cracked glaze necklace ivory,6.98
o90051,cracked glaze necklace red,7.085
o90053,cracked glaze earrings ivory,2.5149999999999997
o90054,cracked glaze earrings red,2.5033333333333334
o90055,cracked glaze earrings brown,2.5125
o90056,chunky cracked glaze necklace ivory,10.82
o90057,diamante ring assorted in box.,1.125
o90058a,crystal stud earrings clear display,0.38
o90058b,crystal stud earrings assorted col,0.38
o90059a,diamante hair grip pack2 crystal,1.6592307692307693
o90059b,diamante hair grip pack2 black dia,1.6499999999999997
o90059c,diamante hair grip pack2 montana,1.6633333333333333
o90059d,diamante hair grip pack2 peridot,1.66
o90059e,diamante hair grip pack2 ruby,1.654
o90059f,diamante hair grip pack2 lt rose,1.65
o90060d,fire polished glass neckl bronze,5.95
o90060f,fire polished glass neckl green,5.880000000000001
o90062,carnival bracelet,12.660000000000002
o90063a,white vint art deco crystal necklac,8.5
o90063b,black vint art dec crystal necklace,8.5
o90064a,white vintage crystal earrings,4.050000000000001
o90064b,black vintage  crystal earrings,3.75
o90065a,white vintage crystal bracelet,6.75
o90065b,black vint art dec crystal bracelet,6.75
o90067a,pink vintage victorian earrings,2.9333333333333336
o90067b,brown vintage victorian earrings,2.9
o90070,ruby glass cluster bracelet,6.1899999999999995
o90071,ruby glass cluster earrings,1.2346153846153847
o90072,ruby drop chandelier earrings,4.050000000000001
o90073,vintage enamel  crystal earrings,5.004
o90074,black diamond cluster necklace,9.57
o90075,montana diamond cluster necklace,9.57
o90076,montana diamond cluster earrings,2.8425
o90077,black diamond cluster earrings,2.96
o90078,pinkwhite glass demi choker,7.5
o90079,vintage enamel  crystal necklace,4.95
o90081a,lily brooch amethyst colour,4.95
o90081b,lily brooch whitesilver colour,4.95
o90081c,lily brooch olive colour,4.99625
o90082a,diamante bow brooch green colour,6.45
o90082b,diamante bow brooch red colour,6.35
o90082d,diamante bow brooch black colour,6.35
o90083,crystal czech cross phone charm,1.342
o90085,crystal stiletto phone charm,1.4739999999999998
o90086,crystal frog phone charm,1.5645454545454542
o90087,crystal sea horse phone charm,1.442
o90089,pink crystal skull phone charm,1.2774999999999999
o90092,blue crystal boot phone charm,1.66
o90093,clear crystal star phone charm,1.26
o90094,necklacebracelet set fruit salad,2.55
o90096,necklacebracelet set blue blossom,2.4815384615384612
o90098,necklacebracelet pink butterfly,2.55
o90099,necklacebracelet set blue hibiscus,2.55
o90100,necklacebracelet set pink daisy,2.55
o90101,white frangipani necklace,2.5175
o90102,white frangipani hair clip,0.85
o90103,purple frangipani necklace,2.50375
o90104,purple frangipani hairclip,0.8333333333333334
o90108,blue blossom hair clip,1.755
o90112,pink dolly hair clips,1.05
o90114,summer daisies bag charm,2.4769047619047617
o90115,summer butterflies bag charm,2.49375
o90116,fruit salad bag charm,2.392272727272727
o90118,pink daisy bag charm,2.4727272727272727
o90119,metalic leaves bag charms,2.4755555555555557
o90120a,pink murano twist bracelet,4.24
o90120b,blue murano twist bracelet,4.191428571428572
o90120c,green murano twist bracelet,4.2090000000000005
o90120d,white murano twist bracelet,4.245
o90122a,pink crystalglass bracelet,4.9871428571428575
o90122b,jade crystalglass bracelet,5.0
o90122c,turquoise crystalglass bracelet,4.978571428571429
o90123a,pink heart of glass bracelet,5.95
o90123b,turquoise heart of glass bracelet,5.95
o90123c,green heart of glass bracelet,5.946666666666666
o90123d,white heart of glass bracelet,5.863333333333333
o90124a,pink murano twist necklace,9.956
o90124b,blue murano twist necklace,10.014285714285714
o90124c,green murano twist necklace,9.98
o90125a,pink bertie glass bead bag charm,1.045
o90125b,aqua bertie glass bead bag charm,2.2625
o90125c,turquoise bertie glass bead charm,2.1
o90125d,purple bertie glass bead bag charm,1.6127272727272726
o90125e,amber bertie glass bead bag charm,1.736
o90126a,pink bertie mobile phone charm,3.36
o90127a,pink beadshand phone charm,2.46
o90128a,pink leaves and beads phone charm,2.485
o90128b,blue leaves and beads phone charm,1.88
o90129a,pink glass tassle bag charm,1.64
